#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,fixingDate,fixingValue,Notional
Swap_A,Swap,1,0,2027-05-12,InterestProjected,-39736.3584,EUR,0.0160731337,0.2472222222,2027-02-12,0.0160742088,10000000.0000
Swap_A,Swap,2,0,2027-08-12,InterestProjected,-41082.1974,EUR,0.0160756425,0.2555555556,2027-05-12,0.0160756425,10000000.0000
Swap_A,Swap,3,0,2027-11-12,InterestProjected,-41080.3655,EUR,0.0160749256,0.2555555556,2027-08-12,0.0160749256,10000000.0000
Swap_A,Swap,4,0,2028-02-14,InterestProjected,-42119.2830,EUR,0.0161307892,0.2611111111,2027-11-12,0.0161307892,10000000.0000
Swap_A,Swap,5,0,2028-05-12,InterestProjected,-41087.2305,EUR,0.0168084125,0.2444444444,2028-02-14,0.0168084125,10000000.0000
Swap_A,Swap,6,0,2028-08-14,InterestProjected,-43890.6790,EUR,0.0168091962,0.2611111111,2028-05-12,0.0168091962,10000000.0000
Swap_A,Swap,7,0,2028-11-13,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2028-08-14,0.0168091962,10000000.0000
Swap_A,Swap,8,0,2029-02-12,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2028-11-13,0.0168091962,10000000.0000
Swap_A,Swap,9,0,2029-05-14,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2029-02-12,0.0168080207,10000000.0000
Swap_A,Swap,10,0,2029-08-13,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2029-05-14,0.0168091962,10000000.0000
Swap_A,Swap,11,0,2029-11-12,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2029-08-13,0.0168091962,10000000.0000
Swap_A,Swap,12,0,2030-02-12,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2029-11-12,0.0168091962,10000000.0000
Swap_A,Swap,13,0,2030-05-13,InterestProjected,-42021.0312,EUR,0.0168084125,0.2500000000,2030-02-12,0.0168080207,10000000.0000
Swap_A,Swap,14,0,2030-08-12,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2030-05-13,0.0168091962,10000000.0000
Swap_A,Swap,15,0,2030-11-12,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2030-08-12,0.0168091962,10000000.0000
Swap_A,Swap,16,0,2031-02-12,InterestProjected,-42663.4332,EUR,0.0166943869,0.2555555556,2030-11-12,0.0166943869,10000000.0000
Swap_A,Swap,17,0,2031-05-12,InterestProjected,-35027.9160,EUR,0.0141685952,0.2472222222,2031-02-12,0.0141685952,10000000.0000
Swap_A,Swap,18,0,2031-08-12,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2031-05-12,0.0141694307,10000000.0000
Swap_A,Swap,19,0,2031-11-12,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2031-08-12,0.0141694307,10000000.0000
Swap_A,Swap,20,0,2032-02-12,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2031-11-12,0.0141699878,10000000.0000
Swap_A,Swap,21,0,2032-05-12,InterestProjected,-35420.7918,EUR,0.0141683167,0.2500000000,2032-02-12,0.0141691522,10000000.0000
Swap_A,Swap,22,0,2032-08-12,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2032-05-12,0.0141699878,10000000.0000
Swap_A,Swap,23,0,2032-11-12,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-08-12,0.0141694307,10000000.0000
Swap_A,Swap,24,0,2033-02-14,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2032-11-12,0.0141694307,10000000.0000
Swap_A,Swap,25,0,2033-05-12,InterestProjected,-34240.7718,EUR,0.0141685952,0.2416666667,2033-02-14,0.0141685952,10000000.0000
Swap_A,Swap,26,0,2033-08-12,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-05-12,0.0141694307,10000000.0000
Swap_A,Swap,27,0,2033-11-14,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2033-08-12,0.0141694307,10000000.0000
Swap_A,Swap,28,0,2034-02-13,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2033-11-14,0.0141694307,10000000.0000
Swap_A,Swap,29,0,2034-05-12,InterestProjected,-34635.0246,EUR,0.0141688737,0.2444444444,2034-02-13,0.0141685952,10000000.0000
Swap_A,Swap,30,0,2034-08-14,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2034-05-12,0.0141694307,10000000.0000
Swap_A,Swap,31,0,2034-11-13,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-08-14,0.0141694307,10000000.0000
Swap_A,Swap,32,0,2035-02-12,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-11-13,0.0141694307,10000000.0000
Swap_A,Swap,33,0,2035-05-14,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-02-12,0.0141685952,10000000.0000
Swap_A,Swap,34,0,2035-08-13,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-05-14,0.0141694307,10000000.0000
Swap_A,Swap,35,0,2035-11-12,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-08-13,0.0141694307,10000000.0000
Swap_A,Swap,36,0,2036-02-12,InterestProjected,-36140.3781,EUR,0.0141418871,0.2555555556,2035-11-12,0.0141418871,10000000.0000
Swap_A,Swap,37,0,2036-05-12,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2036-02-12,0.0133243540,10000000.0000
Swap_A,Swap,38,0,2036-08-12,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2036-05-12,0.0133248466,10000000.0000
Swap_A,Swap,39,0,2036-11-12,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2036-08-12,0.0133248466,10000000.0000
Swap_A,Swap,40,0,2037-02-09,InterestProjected,-32940.1550,EUR,0.0133241077,0.2472222222,2036-11-12,0.0133253392,10000000.0000
Swap_A,Swap,1,1,2028-02-14,Interest,201030.0172,EUR,0.0200000000,1.0051500861,#N/A,#N/A,10000000.0000
Swap_A,Swap,2,1,2029-02-12,Interest,198969.9828,EUR,0.0200000000,0.9948499139,#N/A,#N/A,10000000.0000
Swap_A,Swap,3,1,2030-02-12,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_A,Swap,4,1,2031-02-12,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_A,Swap,5,1,2032-02-12,Interest,199937.1210,EUR,0.0200000000,0.9996856052,#N/A,#N/A,10000000.0000
Swap_A,Swap,6,1,2033-02-14,Interest,201158.7694,EUR,0.0200000000,1.0057938468,#N/A,#N/A,10000000.0000
Swap_A,Swap,7,1,2034-02-13,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_A,Swap,8,1,2035-02-12,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_A,Swap,9,1,2036-02-12,Interest,199937.1210,EUR,0.0200000000,0.9996856052,#N/A,#N/A,10000000.0000
Swap_A,Swap,10,1,2037-02-09,Interest,198419.0433,EUR,0.0200000000,0.9920952167,#N/A,#N/A,10000000.0000
Swap_B,Swap,1,0,2028-03-22,InterestProjected,-41530.2919,EUR,0.0164295660,0.2527777778,2027-12-22,0.0164295660,10000000.0000
Swap_B,Swap,2,0,2028-06-22,InterestProjected,-42958.8377,EUR,0.0168099800,0.2555555556,2028-03-22,0.0168099800,10000000.0000
Swap_B,Swap,3,0,2028-09-22,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2028-06-22,0.0168091962,10000000.0000
Swap_B,Swap,4,0,2028-12-22,InterestProjected,-42490.9032,EUR,0.0168095881,0.2527777778,2028-09-22,0.0168091962,10000000.0000
Swap_B,Swap,5,0,2029-03-22,InterestProjected,-42019.0721,EUR,0.0168076288,0.2500000000,2028-12-22,0.0168084125,10000000.0000
Swap_B,Swap,6,0,2029-06-22,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2029-03-22,0.0168091962,10000000.0000
Swap_B,Swap,7,0,2029-09-24,InterestProjected,-43890.6790,EUR,0.0168091962,0.2611111111,2029-06-22,0.0168091962,10000000.0000
Swap_B,Swap,8,0,2029-12-24,InterestProjected,-42490.9032,EUR,0.0168095881,0.2527777778,2029-09-24,0.0168091962,10000000.0000
Swap_B,Swap,9,0,2030-03-22,InterestProjected,-41085.3149,EUR,0.0168076288,0.2444444444,2029-12-24,0.0168084125,10000000.0000
Swap_B,Swap,10,0,2030-06-24,InterestProjected,-43890.6790,EUR,0.0168091962,0.2611111111,2030-03-22,0.0168091962,10000000.0000
Swap_B,Swap,11,0,2030-09-23,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2030-06-24,0.0168091962,10000000.0000
Swap_B,Swap,12,0,2030-12-23,InterestProjected,-42490.9032,EUR,0.0168095881,0.2527777778,2030-09-23,0.0168095881,10000000.0000
Swap_B,Swap,13,0,2031-03-24,InterestProjected,-39187.9410,EUR,0.0155029217,0.2527777778,2030-12-23,0.0154884262,10000000.0000
Swap_B,Swap,14,0,2031-06-23,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-03-24,0.0141694307,10000000.0000
Swap_B,Swap,15,0,2031-09-22,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-06-23,0.0141694307,10000000.0000
Swap_B,Swap,16,0,2031-12-22,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-09-22,0.0141691522,10000000.0000
Swap_B,Swap,17,0,2032-03-22,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-12-22,0.0141691522,10000000.0000
Swap_B,Swap,18,0,2032-06-22,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-03-22,0.0141694307,10000000.0000
Swap_B,Swap,19,0,2032-09-22,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-06-22,0.0141694307,10000000.0000
Swap_B,Swap,20,0,2032-12-22,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-09-22,0.0141691522,10000000.0000
Swap_B,Swap,21,0,2033-03-22,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2032-12-22,0.0141688737,10000000.0000
